Date;Open;High;Low;Close;Adj Close;Volume
2013-07-23;1.423811;1.435883;1.423177;1.423490;1.423490;null
2013-07-24;1.443835;1.441412;1.439609;1.444796;1.444796;null
2013-07-25;1.437125;1.436050;1.430598;1.436669;1.436669;null
2013-07-28;1.435613;1.440421;1.431822;1.435576;1.435576;null
2013-07-29;1.441797;1.463330;1.444509;1.442555;1.442555;null
2013-07-30;1.462363;1.476979;1.465949;1.462056;1.462056;null
2013-07-31;1.485196;1.481399;1.480579;1.486167;1.486167;null
2013-08-01;1.478113;1.485654;1.482015;1.477493;1.477493;null
2013-08-04;1.490718;1.495615;1.491287;1.491096;1.491096;null
2013-08-05;1.487139;1.487286;1.479375;1.487226;1.487226;null
2013-08-06;1.480580;1.486985;1.478096;1.480530;1.480530;null
2013-08-07;1.481086;1.483091;1.468311;1.481916;1.481916;null
2013-08-08;1.469014;1.466839;1.455176;1.469132;1.469132;null
2013-08-11;1.453859;1.453498;1.442580;1.452258;1.452258;null
2013-08-12;1.458882;1.458156;1.455582;1.458234;1.458234;null
2013-08-13;1.458441;1.457668;1.450216;1.457888;1.457888;null
2013-08-14;1.450896;1.457096;1.447544;1.450438;1.450438;null
2013-08-15;1.461930;1.458474;1.452266;1.462128;1.462128;null
2013-08-18;1.448966;1.458991;1.448403;1.448870;1.448870;null
2013-08-19;1.462826;1.475930;1.474008;1.462725;1.462725;null
2013-08-20;1.481546;1.484008;1.482203;1.481009;1.481009;null
2013-08-21;1.487832;1.488866;1.478105;1.487578;1.487578;null
2013-08-22;1.480947;1.485957;1.482074;1.480809;1.480809;null
2013-08-25;1.482528;1.483639;1.476747;1.482691;1.482691;null
2013-08-26;1.484950;1.491658;1.487397;1.484286;1.484286;null
2013-08-27;1.497235;1.495986;1.493971;1.496967;1.496967;null
2013-08-28;1.490678;1.482495;1.485785;1.490445;1.490445;null
2013-08-29;1.482957;1.481475;1.479881;1.482859;1.482859;null
2013-09-01;1.477573;1.475157;1.467758;1.477612;1.477612;null
2013-09-02;1.465976;1.464394;1.454965;1.465541;1.465541;null
2013-09-03;1.455087;1.455596;1.438659;1.454675;1.454675;null
2013-09-04;1.439830;1.437731;1.438827;1.439264;1.439264;null
2013-09-05;1.438655;1.437225;1.430926;1.438560;1.438560;null
2013-09-08;1.433125;1.436058;1.436516;1.432561;1.432561;null
2013-09-09;1.435749;1.433157;1.425527;1.436110;1.436110;null
2013-09-10;1.426505;1.427608;1.428214;1.426392;1.426392;null
2013-09-11;1.426468;1.437618;1.424993;1.426365;1.426365;null
2013-09-12;1.435601;1.436794;1.437174;1.435753;1.435753;null
2013-09-15;1.432617;1.431030;1.425877;1.432923;1.432923;null
2013-09-16;1.430739;1.434778;1.427382;1.430763;1.430763;null
2013-09-17;1.427904;1.428570;1.426526;1.428094;1.428094;null
2013-09-18;1.423877;1.431487;1.424849;1.423838;1.423838;null
2013-09-19;1.432941;1.439236;1.432507;1.432864;1.432864;null
2013-09-22;1.439862;1.436663;1.433032;1.439534;1.439534;null
2013-09-23;1.432775;1.437632;1.434666;1.432505;1.432505;null
2013-09-24;1.435925;1.441496;1.440666;1.435557;1.435557;null
2013-09-25;1.443534;1.442194;1.439051;1.443208;1.443208;null
2013-09-26;1.441192;1.449016;1.446949;1.440863;1.440863;null
2013-09-29;1.451495;1.451581;1.448843;1.450897;1.450897;null
2013-09-30;1.450559;1.454207;1.439921;1.451120;1.451120;null
2013-10-01;1.439893;1.447137;1.446118;1.439970;1.439970;null
2013-10-02;1.448103;1.449506;1.449479;1.447851;1.447851;null
2013-10-03;1.448871;1.444345;1.441289;1.449066;1.449066;null
2013-10-06;1.437159;1.442730;1.438305;1.437062;1.437062;null
2013-10-08;1.439083;1.434005;1.436771;1.439217;1.439217;null
2013-10-09;1.430619;1.435998;1.430435;1.430715;1.430715;null
2013-10-10;1.430485;1.431044;1.431785;1.430541;1.430541;null
2013-10-13;1.434924;1.435711;1.433502;1.434982;1.434982;null
2013-10-14;1.425298;1.417818;1.421574;1.425414;1.425414;null
2013-10-15;1.417117;1.417229;1.421760;1.417754;1.417754;null
2013-10-16;1.416884;1.419187;1.418414;1.416884;1.416884;null
2013-10-17;1.421131;1.421917;1.416171;1.421094;1.421094;null
2013-10-20;1.416004;1.415710;1.414141;1.416219;1.416219;null
2013-10-21;1.416656;1.416684;1.416547;1.416693;1.416693;null
2013-10-22;1.420264;1.430138;1.413832;1.420285;1.420285;null
2013-10-23;1.429339;1.438151;1.429160;1.429359;1.429359;null
2013-10-24;1.434960;1.438618;1.437075;1.434645;1.434645;null
2013-10-28;1.438177;1.441498;1.435836;1.438097;1.438097;null
2013-10-29;1.445009;1.449778;1.446603;1.444567;1.444567;null
2013-10-30;1.449815;1.451546;1.447752;1.449893;1.449893;null
2013-10-31;1.449590;1.436589;1.442292;1.449160;1.449160;null
2013-11-01;1.435109;1.430511;1.430802;1.435109;1.435109;null
2013-11-04;1.425063;1.420735;1.421502;1.425506;1.425506;null
2013-11-05;1.420809;1.420963;1.417984;1.421041;1.421041;null
2013-11-06;1.418428;1.419605;1.419861;1.418178;1.418178;null
2013-11-07;1.418819;1.408419;1.420213;1.418858;1.418858;null
2013-11-08;1.417998;1.424048;1.417394;1.418016;1.418016;null
2013-11-11;1.424091;1.427027;1.428453;1.424624;1.424624;null
2013-11-12;1.431924;1.434881;1.436452;1.431981;1.431981;null
2013-11-13;1.444621;1.442785;1.443621;1.444392;1.444392;null
2013-11-14;1.439995;1.445550;1.438037;1.440288;1.440288;null
2013-11-15;1.444555;1.443559;1.440667;1.444557;1.444557;null
2013-11-18;1.438934;1.439602;1.437625;1.439012;1.439012;null
2013-11-19;1.441399;1.441445;1.434066;1.441188;1.441188;null
2013-11-20;1.436457;1.436780;1.436672;1.437196;1.437196;null
2013-11-21;1.439683;1.451353;1.443700;1.440105;1.440105;null
2013-11-22;1.459712;1.470347;1.463626;1.460076;1.460076;null
2013-11-25;1.478425;1.478988;1.475241;1.478560;1.478560;null
2013-11-26;1.472129;1.487719;1.474006;1.471531;1.471531;null
2013-11-27;1.487713;1.494780;1.489807;1.487165;1.487165;null
2013-11-28;1.494116;1.494153;1.488611;1.494190;1.494190;null
2013-11-29;1.498028;1.501584;1.490669;1.497524;1.497524;null
2013-12-02;1.489362;1.486472;1.484944;1.489064;1.489064;null
2013-12-03;1.485543;1.492277;1.486773;1.485429;1.485429;null
2013-12-04;1.487945;1.502404;1.488100;1.488040;1.488040;null
2013-12-05;1.503940;1.503936;1.508906;1.504287;1.504287;null
2013-12-06;1.507902;1.515639;1.502067;1.507662;1.507662;null
2013-12-09;1.505572;1.509063;1.503946;1.505250;1.505250;null
2013-12-10;1.511313;1.512239;1.506366;1.511562;1.511562;null
2013-12-11;1.505031;1.519031;1.507431;1.504866;1.504866;null
2013-12-12;1.523414;1.541459;1.520759;1.523636;1.523636;null
2013-12-13;1.541053;1.538630;1.536004;1.540640;1.540640;null
2013-12-16;1.534689;1.538535;1.538451;1.534678;1.534678;null
2013-12-17;1.538843;1.545249;1.538220;1.539245;1.539245;null
2013-12-18;1.543875;1.547636;1.543361;1.543620;1.543620;null
2013-12-19;1.547145;1.547083;1.543033;1.546672;1.546672;null
2013-12-20;1.540941;1.538357;1.535100;1.540633;1.540633;null
2013-12-23;1.532843;1.532889;1.531390;1.533074;1.533074;null
2013-12-24;1.533520;1.532863;1.533288;1.534120;1.534120;null
2013-12-25;1.532652;1.532555;1.533000;1.532652;1.532652;null
2013-12-26;1.534159;1.539492;1.535711;1.532784;1.532784;null
2013-12-27;1.541169;1.542212;1.554953;1.541232;1.541232;null
2013-12-30;1.553144;1.553687;1.550350;1.552815;1.552815;null
2013-12-31;1.547022;1.544006;1.542584;1.548245;1.548245;null
2014-01-01;1.541771;1.541665;1.543803;1.541771;1.541771;null
2014-01-02;1.547981;1.541314;1.540560;1.548204;1.548204;null
2014-01-03;1.534309;1.530464;1.518383;1.534488;1.534488;null
2014-01-06;1.516478;1.518796;1.519084;1.516499;1.516499;null
2014-01-07;1.519955;1.528503;1.522866;1.520237;1.520237;null
2014-01-08;1.526825;1.524138;1.523284;1.526940;1.526940;null
2014-01-09;1.526779;1.528450;1.529464;1.526581;1.526581;null
2014-01-10;1.529303;1.529437;1.520900;1.529303;1.529303;null
2014-01-13;1.516933;1.517509;1.506281;1.516892;1.516892;null
2014-01-14;1.510773;1.521462;1.512873;1.510533;1.510533;null
2014-01-15;1.525088;1.527771;1.524052;1.525266;1.525266;null
2014-01-16;1.527141;1.547952;1.532387;1.527069;1.527069;null
2014-01-17;1.543604;1.545897;1.542988;1.544014;1.544014;null
2014-01-20;1.541823;1.542359;1.538159;1.541740;1.541740;null
2014-01-21;1.538347;1.540313;1.534902;1.538899;1.538899;null
2014-01-22;1.540130;1.540059;1.527984;1.539776;1.539776;null
2014-01-23;1.531418;1.544187;1.546736;1.531086;1.531086;null
2014-01-24;1.562851;1.577617;1.565234;1.562607;1.562607;null
2014-01-27;1.574135;1.573375;1.566389;1.574250;1.574250;null
2014-01-28;1.566171;1.561113;1.551831;1.566021;1.566021;null
2014-01-29;1.554542;1.558259;1.550897;1.553808;1.553808;null
2014-01-30;1.561514;1.556351;1.552428;1.561177;1.561177;null
2014-01-31;1.541340;1.550055;1.537297;1.541497;1.541497;null
2014-02-03;1.540215;1.542167;1.531095;1.540350;1.540350;null
2014-02-04;1.545660;1.545386;1.518787;1.545640;1.545640;null
2014-02-05;1.516700;1.521225;1.516174;1.516212;1.516212;null
2014-02-06;1.515910;1.511541;1.516324;1.515931;1.515931;null
2014-02-07;1.518788;1.518927;1.516046;1.518649;1.518649;null
2014-02-10;1.522746;1.528875;1.523837;1.522233;1.522233;null
2014-02-11;1.525477;1.523843;1.513862;1.525443;1.525443;null
2014-02-12;1.511886;1.505493;1.505738;1.511886;1.511886;null
2014-02-13;1.506068;1.521331;1.515809;1.505919;1.505919;null
2014-02-14;1.522595;1.522420;1.517263;1.522857;1.522857;null
2014-02-17;1.512490;1.517164;1.513438;1.512200;1.512200;null
2014-02-18;1.516442;1.521236;1.516518;1.516068;1.516068;null
2014-02-19;1.526235;1.528111;1.522781;1.525652;1.525652;null
2014-02-20;1.526832;1.531659;1.526984;1.525724;1.525724;null
2014-02-21;1.522619;1.530682;1.525755;1.522914;1.522914;null
2014-02-24;1.530228;1.533612;1.526569;1.530272;1.530272;null
2014-02-25;1.519916;1.523050;1.522134;1.519897;1.519897;null
2014-02-26;1.525445;1.525239;1.524111;1.525678;1.525678;null
2014-02-27;1.526358;1.531922;1.527104;1.526358;1.526358;null
2014-02-28;1.529889;1.534010;1.537991;1.529560;1.529560;null
2014-03-03;1.546981;1.546172;1.542806;1.547565;1.547565;null
2014-03-04;1.539170;1.539369;1.536624;1.539096;1.539096;null
2014-03-05;1.534000;1.532735;1.527181;1.534614;1.534614;null
2014-03-06;1.529387;1.529120;1.524330;1.529727;1.529727;null
2014-03-07;1.522891;1.527154;1.523309;1.522444;1.522444;null
2014-03-10;1.532217;1.538131;1.533244;1.532205;1.532205;null
2014-03-11;1.538120;1.535301;1.533269;1.537917;1.537917;null
2014-03-12;1.545668;1.550628;1.548784;1.545732;1.545732;null
2014-03-13;1.545146;1.544727;1.533960;1.545350;1.545350;null
2014-03-14;1.535496;1.538990;1.539619;1.535454;1.535454;null
2014-03-17;1.540334;1.540362;1.533135;1.540869;1.540869;null
2014-03-18;1.532966;1.531251;1.525660;1.533041;1.533041;null
2014-03-19;1.525582;1.528004;1.525247;1.525291;1.525291;null
2014-03-20;1.530255;1.528475;1.530464;1.530340;1.530340;null
2014-03-21;1.524849;1.523463;1.518701;1.524849;1.524849;null
2014-03-24;1.517309;1.520010;1.513949;1.516962;1.516962;null
2014-03-25;1.515588;1.510347;1.512172;1.515776;1.515776;null
2014-03-26;1.508237;1.505194;1.494962;1.508209;1.508209;null
2014-03-27;1.494926;1.490710;1.487812;1.495080;1.495080;null
2014-03-28;1.482342;1.483946;1.481241;1.482830;1.482830;null
2014-03-30;1.487050;1.489951;1.488010;1.485093;1.485093;null
2014-03-31;1.485640;1.491723;1.486132;1.486190;1.486190;null
2014-04-01;1.493007;1.490788;1.491731;1.493151;1.493151;null
2014-04-02;1.488758;1.487777;1.491713;1.488896;1.488896;null
2014-04-03;1.485867;1.481417;1.475426;1.486427;1.486427;null
2014-04-06;1.475518;1.480056;1.478834;1.475107;1.475107;null
2014-04-07;1.482876;1.482626;1.475631;1.483014;1.483014;null
2014-04-08;1.475013;1.475807;1.473065;1.475055;1.475055;null
2014-04-09;1.477274;1.475792;1.469049;1.477361;1.477361;null
2014-04-10;1.478076;1.480429;1.475018;1.477650;1.477650;null
2014-04-13;1.475435;1.471455;1.470992;1.475312;1.475312;null
2014-04-14;1.467894;1.476923;1.468725;1.468069;1.468069;null
2014-04-15;1.478131;1.479046;1.476209;1.478294;1.478294;null
2014-04-16;1.474467;1.480411;1.476271;1.475070;1.475070;null
2014-04-17;1.480249;1.480929;1.479342;1.480249;1.480249;null
2014-04-20;1.480438;1.479689;1.479586;1.480161;1.480161;null
2014-04-21;1.477063;1.477244;1.474128;1.477307;1.477307;null
2014-04-22;1.473248;1.488724;1.477402;1.473809;1.473809;null
2014-04-23;1.486825;1.490242;1.487738;1.487777;1.487777;null
2014-04-24;1.492587;1.494199;1.489468;1.492060;1.492060;null
2014-04-27;1.492062;1.492939;1.490018;1.492436;1.492436;null
2014-04-28;1.496807;1.495894;1.495323;1.497001;1.497001;null
2014-04-29;1.489412;1.489780;1.492610;1.489391;1.489391;null
2014-04-30;1.493738;1.496895;1.491617;1.493995;1.493995;null
2014-05-01;1.495430;1.500836;1.494599;1.495291;1.495291;null
2014-05-04;1.495755;1.498496;1.494905;1.495616;1.495616;null
2014-05-05;1.494824;1.495977;1.489482;1.494859;1.494859;null
2014-05-06;1.489803;1.492683;1.489823;1.489747;1.489747;null
2014-05-07;1.492209;1.485882;1.489073;1.492029;1.492029;null
2014-05-08;1.477518;1.471416;1.475882;1.477600;1.477600;null
2014-05-11;1.470426;1.470588;1.467558;1.470050;1.470050;null
2014-05-12;1.469605;1.467808;1.467894;1.469625;1.469625;null
2014-05-13;1.463843;1.462800;1.458928;1.463903;1.463903;null
2014-05-14;1.464084;1.462934;1.461748;1.464067;1.464067;null
2014-05-15;1.465941;1.465919;1.464641;1.465743;1.465743;null
2014-05-18;1.463164;1.466172;1.466137;1.462830;1.462830;null
2014-05-19;1.469241;1.478970;1.469148;1.469164;1.469164;null
2014-05-20;1.484212;1.482458;1.484308;1.484014;1.484014;null
2014-05-21;1.481193;1.480376;1.475765;1.481324;1.481324;null
2014-05-22;1.479661;1.477493;1.476383;1.479737;1.479737;null
2014-05-25;1.474965;1.474966;1.476213;1.474909;1.474909;null
2014-05-26;1.474660;1.473884;1.473407;1.474752;1.474752;null
2014-05-27;1.471563;1.474858;1.471106;1.471840;1.471840;null
2014-05-28;1.473587;1.473978;1.463162;1.472847;1.472847;null
2014-05-29;1.460986;1.463833;1.463245;1.461125;1.461125;null
2014-06-01;1.465329;1.472034;1.465055;1.465425;1.465425;null
2014-06-02;1.471948;1.472295;1.468993;1.472224;1.472224;null
2014-06-03;1.471033;1.469880;1.467941;1.470660;1.470660;null
2014-06-04;1.466583;1.458464;1.462257;1.466935;1.466935;null
2014-06-05;1.464578;1.461342;1.461393;1.464834;1.464834;null
2014-06-08;1.460735;1.454496;1.459303;1.461431;1.461431;null
2014-06-09;1.454825;1.448961;1.449672;1.454689;1.454689;null
2014-06-10;1.444878;1.443852;1.441321;1.444821;1.444821;null
2014-06-11;1.443133;1.442243;1.436902;1.442921;1.442921;null
2014-06-12;1.437999;1.442157;1.440808;1.438001;1.438001;null
2014-06-15;1.441141;1.441496;1.442308;1.441529;1.441529;null
2014-06-16;1.445543;1.450794;1.446060;1.445155;1.445155;null
2014-06-17;1.451180;1.451432;1.452671;1.450984;1.450984;null
2014-06-18;1.446084;1.445767;1.446643;1.445773;1.445773;null
2014-06-19;1.448051;1.446237;1.447932;1.447977;1.447977;null
2014-06-22;1.448358;1.446658;1.441156;1.448068;1.448068;null
2014-06-23;1.443843;1.449122;1.445052;1.443980;1.443980;null
2014-06-24;1.453143;1.453675;1.452574;1.452557;1.452557;null
2014-06-25;1.448995;1.444864;1.448099;1.449034;1.449034;null
2014-06-26;1.446792;1.446654;1.444717;1.446794;1.446794;null
2014-06-29;1.449291;1.452945;1.451197;1.448902;1.448902;null
2014-06-30;1.451887;1.452465;1.442817;1.452203;1.452203;null
2014-07-01;1.441217;1.446748;1.440827;1.441275;1.441275;null
2014-07-02;1.447140;1.457033;1.447259;1.447081;1.447081;null
2014-07-03;1.455634;1.453723;1.453192;1.455597;1.455597;null
2014-07-06;1.452178;1.453315;1.451594;1.451652;1.451652;null
2014-07-07;1.451839;1.450024;1.446368;1.451644;1.451644;null
2014-07-08;1.446858;1.448568;1.448781;1.446955;1.446955;null
2014-07-09;1.448121;1.451694;1.446963;1.448334;1.448334;null
2014-07-10;1.449427;1.449622;1.447899;1.449348;1.449348;null
2014-07-13;1.449735;1.449222;1.450341;1.449754;1.449754;null
2014-07-14;1.450075;1.450184;1.449789;1.450035;1.450035;null
2014-07-15;1.449627;1.449624;1.448406;1.449492;1.449492;null
2014-07-16;1.444226;1.445316;1.441624;1.444460;1.444460;null
2014-07-17;1.445894;1.444797;1.439188;1.445702;1.445702;null
2014-07-20;1.440209;1.442019;1.441499;1.440228;1.440228;null
2014-07-21;1.443563;1.437706;1.436110;1.444012;1.444012;null
2014-07-22;1.434228;1.433996;1.425126;1.434478;1.434478;null
2014-07-23;1.425898;1.427784;1.423955;1.425994;1.425994;null
2014-07-24;1.429841;1.428443;1.429775;1.429822;1.429822;null
2014-07-27;1.428322;1.430547;1.428368;1.428303;1.428303;null
2014-07-28;1.428034;1.430299;1.427611;1.427900;1.427900;null
2014-07-29;1.428993;1.435676;1.429051;1.428820;1.428820;null
2014-07-30;1.436264;1.440731;1.436159;1.436456;1.436456;null
2014-07-31;1.439685;1.442188;1.440335;1.439417;1.439417;null
2014-08-03;1.442135;1.440460;1.439417;1.442000;1.442000;null
2014-08-04;1.438216;1.437027;1.436857;1.438178;1.438178;null
2014-08-05;1.437320;1.434743;1.433398;1.437130;1.437130;null
2014-08-06;1.431477;1.440386;1.431174;1.431841;1.431841;null
2014-08-07;1.441951;1.443937;1.446288;1.441624;1.441624;null
2014-08-10;1.444792;1.444743;1.443877;1.444677;1.444677;null
2014-08-11;1.444803;1.442050;1.443180;1.444767;1.444767;null
2014-08-12;1.442166;1.439926;1.439140;1.441804;1.441804;null
2014-08-13;1.436381;1.437073;1.437353;1.436248;1.436248;null
2014-08-14;1.434623;1.436491;1.436426;1.434490;1.434490;null
2014-08-17;1.437506;1.434583;1.435917;1.437199;1.437199;null
2014-08-18;1.433057;1.430675;1.429621;1.433114;1.433114;null
2014-08-19;1.432587;1.430409;1.429713;1.432777;1.432777;null
2014-08-20;1.427567;1.432885;1.427453;1.427757;1.427757;null
2014-08-21;1.427680;1.422745;1.425387;1.427395;1.427395;null
2014-08-24;1.419446;1.418957;1.416805;1.419125;1.419125;null
2014-08-25;1.421488;1.421809;1.416070;1.421506;1.421506;null
2014-08-26;1.413333;1.412840;1.411995;1.413557;1.413557;null
2014-08-27;1.413135;1.410231;1.409938;1.412874;1.412874;null
2014-08-28;1.410131;1.408280;1.409287;1.409340;1.409340;null
2014-08-31;1.407023;1.406623;1.405677;1.407042;1.407042;null
2014-09-01;1.407223;1.414369;1.407006;1.406697;1.406697;null
2014-09-02;1.415122;1.416347;1.407568;1.415102;1.415102;null
2014-09-03;1.407890;1.385087;1.400613;1.408075;1.408075;null
2014-09-04;1.385236;1.384842;1.381814;1.385228;1.385228;null
2014-09-07;1.383017;1.391321;1.382179;1.383420;1.383420;null
2014-09-08;1.389594;1.399285;1.391108;1.389401;1.389401;null
2014-09-09;1.405279;1.415138;1.405816;1.405627;1.405627;null
2014-09-10;1.410727;1.417924;1.405043;1.410672;1.410672;null
2014-09-11;1.420687;1.429621;1.424456;1.420300;1.420300;null
2014-09-14;1.438125;1.437020;1.432944;1.437662;1.437662;null
2014-09-15;1.432287;1.437301;1.426434;1.431917;1.431917;null
2014-09-16;1.426924;1.434757;1.428709;1.426276;1.426276;null
2014-09-17;1.433693;1.439090;1.437471;1.434317;1.434317;null
2014-09-18;1.438281;1.436802;1.437511;1.438261;1.438261;null
2014-09-21;1.436111;1.447453;1.437596;1.436185;1.436185;null
2014-09-22;1.447759;1.453641;1.444592;1.447592;1.447592;null
2014-09-23;1.451134;1.445165;1.445645;1.451470;1.451470;null
2014-09-24;1.442501;1.445874;1.441375;1.442262;1.442262;null
2014-09-25;1.448819;1.449242;1.447548;1.448819;1.448819;null
2014-09-28;1.450683;1.457880;1.453274;1.450695;1.450695;null
2014-09-29;1.457054;1.445747;1.448662;1.455893;1.455893;null
2014-09-30;1.444899;1.452520;1.444751;1.445313;1.445313;null
2014-10-01;1.443794;1.442903;1.439103;1.443387;1.443387;null
2014-10-02;1.440572;1.446184;1.438671;1.440645;1.440645;null
2014-10-05;1.444608;1.444608;1.439277;1.444446;1.444446;null
2014-10-06;1.441667;1.441577;1.433599;1.442031;1.442031;null
2014-10-07;1.437819;1.443358;1.439032;1.437819;1.437819;null
2014-10-08;1.441401;1.445143;1.437422;1.441624;1.441624;null
2014-10-09;1.447950;1.451090;1.447337;1.448076;1.448076;null
2014-10-12;1.456743;1.459473;1.445259;1.456487;1.456487;null
2014-10-13;1.453162;1.449394;1.444705;1.453201;1.453201;null
2014-10-14;1.451801;1.454653;1.454179;1.451213;1.451213;null
2014-10-15;1.458077;1.462745;1.457196;1.458208;1.458208;null
2014-10-16;1.459547;1.458710;1.457402;1.459705;1.459705;null
2014-10-19;1.455927;1.455058;1.453674;1.455746;1.455746;null
2014-10-20;1.457891;1.449876;1.454048;1.457635;1.457635;null
2014-10-21;1.450313;1.443617;1.445123;1.449605;1.449605;null
2014-10-22;1.442210;1.441545;1.439463;1.441881;1.441881;null
2014-10-23;1.444837;1.448319;1.438737;1.445094;1.445094;null
2014-10-27;1.439582;1.441009;1.441784;1.439817;1.439817;null
2014-10-28;1.442490;1.441240;1.437369;1.442634;1.442634;null
2014-10-29;1.437233;1.437170;1.432899;1.437525;1.437525;null
2014-10-30;1.440464;1.433952;1.431441;1.440771;1.440771;null
2014-10-31;1.428337;1.425003;1.425689;1.429346;1.429346;null
2014-11-03;1.428500;1.431807;1.427928;1.428357;1.428357;null
2014-11-04;1.437405;1.443652;1.436157;1.437158;1.437158;null
2014-11-05;1.435297;1.454420;1.435286;1.434633;1.434633;null
2014-11-06;1.454525;1.449433;1.452645;1.454672;1.454672;null
2014-11-07;1.446189;1.447442;1.440650;1.445992;1.445992;null
2014-11-10;1.441710;1.439825;1.440251;1.441531;1.441531;null
2014-11-11;1.440555;1.442693;1.436925;1.440380;1.440380;null
2014-11-12;1.433473;1.434006;1.428875;1.432974;1.432974;null
2014-11-13;1.427186;1.432905;1.425631;1.426707;1.426707;null
2014-11-14;1.432635;1.433017;1.430449;1.432829;1.432829;null
2014-11-17;1.430700;1.431180;1.429883;1.430735;1.430735;null
2014-11-18;1.430012;1.433499;1.432955;1.429514;1.429514;null
2014-11-19;1.438778;1.452116;1.443025;1.439082;1.439082;null
2014-11-20;1.457868;1.459669;1.456471;1.457989;1.457989;null
2014-11-21;1.454931;1.441310;1.441211;1.454719;1.454719;null
2014-11-24;1.425637;1.436403;1.429391;1.425354;1.425354;null
2014-11-25;1.445182;1.456839;1.448300;1.444859;1.444859;null
2014-11-26;1.458414;1.467320;1.462121;1.458489;1.458489;null
2014-11-27;1.465516;1.461161;1.453309;1.465696;1.465696;null
2014-11-28;1.461354;1.464508;1.463150;1.461916;1.461916;null
2014-12-01;1.474023;1.474962;1.466316;1.474060;1.474060;null
2014-12-02;1.470845;1.469265;1.460925;1.470845;1.470845;null
2014-12-03;1.464638;1.466148;1.463608;1.464321;1.464321;null
2014-12-04;1.466757;1.471420;1.474782;1.466049;1.466049;null
2014-12-05;1.477000;1.474848;1.476194;1.476986;1.476986;null
2014-12-08;1.480429;1.482498;1.477945;1.479592;1.479592;null
2014-12-09;1.483598;1.494554;1.487162;1.483726;1.483726;null
2014-12-10;1.492524;1.495420;1.489454;1.493344;1.493344;null
2014-12-11;1.497229;1.503094;1.492140;1.496751;1.496751;null
2014-12-12;1.502689;1.505231;1.503487;1.502764;1.502764;null
2014-12-15;1.517837;1.513520;1.509207;1.518184;1.518184;null
2014-12-16;1.515001;1.515856;1.518691;1.514503;1.514503;null
2014-12-17;1.521799;1.521504;1.519813;1.521214;1.521214;null
2014-12-18;1.517952;1.510890;1.505645;1.518558;1.518558;null
2014-12-19;1.504425;1.503554;1.502558;1.503736;1.503736;null
2014-12-22;1.500489;1.502891;1.502336;1.500251;1.500251;null
2014-12-23;1.505587;1.503316;1.503564;1.504865;1.504865;null
2014-12-24;1.501297;1.501528;1.504290;1.501291;1.501291;null
2014-12-25;1.502983;1.502487;1.507727;1.502983;1.502983;null
2014-12-26;1.505257;1.500561;1.502573;1.505739;1.505739;null
2014-12-29;1.499538;1.499781;1.496827;1.499398;1.499398;null
2014-12-30;1.493965;1.492697;1.486570;1.493662;1.493662;null
2014-12-31;1.486081;1.483274;1.481058;1.486081;1.486081;null
2015-01-01;1.480630;1.480872;1.480630;1.480630;1.480630;null
2015-01-02;1.477479;1.482133;1.477102;1.478293;1.478293;null
2015-01-05;1.480747;1.479003;1.477108;1.480760;1.480760;null
2015-01-06;1.474738;1.469581;1.467043;1.473991;1.473991;null
2015-01-07;1.469862;1.468655;1.472268;1.469694;1.469694;null
2015-01-08;1.465424;1.455159;1.458141;1.465652;1.465652;null
2015-01-09;1.453525;1.450914;1.444272;1.453748;1.453748;null
2015-01-12;1.443646;1.449453;1.437937;1.443715;1.443715;null
2015-01-13;1.451121;1.446050;1.446563;1.451609;1.451609;null
2015-01-14;1.441240;1.453539;1.446100;1.440956;1.440956;null
2015-01-15;1.448469;1.425041;1.421347;1.447075;1.447075;null
2015-01-16;1.415303;1.403116;1.410932;1.415105;1.415105;null
2015-01-19;1.405576;1.409474;1.411891;1.405852;1.405852;null
2015-01-20;1.415069;1.417690;1.413434;1.415184;1.415184;null
2015-01-21;1.414122;1.418611;1.416359;1.414154;1.414154;null
2015-01-22;1.434114;1.416478;1.431145;1.433798;1.433798;null
2015-01-23;1.415247;1.410689;1.413444;1.414826;1.414826;null
2015-01-26;1.413547;1.414661;1.423250;1.412598;1.412598;null
2015-01-27;1.419539;1.419753;1.431953;1.419798;1.419798;null
2015-01-28;1.435652;1.431003;1.418539;1.435018;1.435018;null
2015-01-29;1.430119;1.449909;1.437825;1.429361;1.429361;null
2015-01-30;1.456850;1.459279;1.457205;1.456619;1.456619;null
2015-02-02;1.452989;1.453964;1.450899;1.453209;1.453209;null
2015-02-03;1.453626;1.483777;1.462624;1.453783;1.453783;null
2015-02-04;1.476903;1.472510;1.463546;1.475940;1.475940;null
2015-02-05;1.458562;1.462716;1.464130;1.458421;1.458421;null
2015-02-06;1.470457;1.453944;1.457452;1.470821;1.470821;null
2015-02-09;1.457343;1.454500;1.449536;1.457860;1.457860;null
2015-02-10;1.452680;1.454777;1.447352;1.452342;1.452342;null
2015-02-11;1.454332;1.466954;1.453777;1.454531;1.454531;null
2015-02-12;1.464305;1.478286;1.474812;1.464786;1.464786;null
2015-02-13;1.470313;1.472604;1.469265;1.470196;1.470196;null
2015-02-16;1.467028;1.467256;1.466767;1.467983;1.467983;null
2015-02-17;1.460791;1.459699;1.461296;1.461181;1.461181;null
2015-02-18;1.459837;1.459554;1.457582;1.459918;1.459918;null
2015-02-19;1.459989;1.463701;1.459647;1.460003;1.460003;null
